timestamp,day_of_year,month,day,weekday,event_order,event,new_data_arrived,retraining_on,retraining_complete,accuracy,loss,precision,recall,f1_score
2026-07-10 12:00:00,191,7,10,Friday,2,steady_midday,0,0,0,0.9032,0.3468,0.8969,0.9023,0.8996
2026-07-10 15:00:00,191,7,10,Friday,3,steady_afternoon,0,0,0,0.9041,0.3375,0.9393,0.8916,0.9149
2026-07-10 17:00:00,191,7,10,Friday,4,pre_arrival_check,0,0,0,0.9046,0.3194,0.8975,0.8992,0.8983
2026-07-10 18:00:00,191,7,10,Friday,5,new_data_arrival,1,0,0,0.8932,0.3201,0.8819,0.8927,0.8873
2026-07-10 19:00:00,191,7,10,Friday,6,retraining_triggered,0,1,0,0.8928,0.3488,0.9023,0.8934,0.8978
2026-07-10 21:00:00,191,7,10,Friday,7,retraining_started,0,1,0,0.8907,0.3490,0.8861,0.8871,0.8866
2026-07-10 23:00:00,191,7,10,Friday,8,retraining_complete,0,0,1,0.9123,0.3091,0.9007,0.9088,0.9047
2026-07-11 09:00:00,192,7,11,Saturday,1,steady_morning,0,0,0,0.9044,0.3342,0.9219,0.9041,0.9129
2026-07-11 12:00:00,192,7,11,Saturday,2,steady_midday,0,0,0,0.9009,0.3233,0.8946,0.9052,0.8999
2026-07-11 15:00:00,192,7,11,Saturday,3,steady_afternoon,0,0,0,0.9012,0.3341,0.8809,0.8880,0.8844
2026-07-11 17:00:00,192,7,11,Saturday,4,pre_arrival_check,0,0,0,0.9059,0.3127,0.8946,0.9052,0.8999
2026-07-11 18:00:00,192,7,11,Saturday,5,new_data_arrival,1,0,0,0.8913,0.3478,0.8835,0.8999,0.8916
2026-07-11 19:00:00,192,7,11,Saturday,6,retraining_triggered,0,1,0,0.8907,0.3520,0.8906,0.8994,0.8950
2026-07-11 21:00:00,192,7,11,Saturday,7,retraining_started,0,1,0,0.8879,0.3413,0.9023,0.8833,0.8927
2026-07-11 23:00:00,192,7,11,Saturday,8,retraining_complete,0,0,1,0.9081,0.3410,0.8951,0.9038,0.8994
2026-07-12 09:00:00,193,7,12,Sunday,1,steady_morning,0,0,0,0.9120,0.2961,0.9053,0.9020,0.9036
2026-07-12 12:00:00,193,7,12,Sunday,2,steady_midday,0,0,0,0.9089,0.3657,0.9099,0.9270,0.9183
2026-07-12 15:00:00,193,7,12,Sunday,3,steady_afternoon,0,0,0,0.9127,0.3252,0.9136,0.9238,0.9187
2026-07-12 17:00:00,193,7,12,Sunday,4,pre_arrival_check,0,0,0,0.9091,0.3283,0.9141,0.9057,0.9099
2026-07-12 18:00:00,193,7,12,Sunday,5,new_data_arrival,1,0,0,0.8998,0.3341,0.9052,0.8940,0.8996
2026-07-12 19:00:00,193,7,12,Sunday,6,retraining_triggered,0,1,0,0.8956,0.3236,0.8950,0.9039,0.8994
2026-07-12 21:00:00,193,7,12,Sunday,7,retraining_started,0,1,0,0.8966,0.3560,0.8961,0.9157,0.9058
2026-07-12 23:00:00,193,7,12,Sunday,8,retraining_complete,0,0,1,0.9221,0.3166,0.9356,0.9224,0.9289
2026-07-13 09:00:00,194,7,13,Monday,1,steady_morning,0,0,0,0.9146,0.3193,0.9006,0.9355,0.9177
2026-07-13 12:00:00,194,7,13,Monday,2,steady_midday,0,0,0,0.9140,0.3347,0.9135,0.9199,0.9167
2026-07-13 15:00:00,194,7,13,Monday,3,steady_afternoon,0,0,0,0.9132,0.3117,0.9226,0.9239,0.9233
2026-07-13 17:00:00,194,7,13,Monday,4,pre_arrival_check,0,0,0,0.9144,0.3120,0.9114,0.9221,0.9167
2026-07-13 18:00:00,194,7,13,Monday,5,new_data_arrival,1,0,0,0.9075,0.3389,0.9074,0.9114,0.9094
2026-07-13 19:00:00,194,7,13,Monday,6,retraining_triggered,0,1,0,0.9078,0.3233,0.8900,0.9149,0.9023
2026-07-13 21:00:00,194,7,13,Monday,7,retraining_started,0,1,0,0.9061,0.3527,0.9132,0.9139,0.9136
2026-07-13 23:00:00,194,7,13,Monday,8,retraining_complete,0,0,1,0.9197,0.3360,0.9332,0.9331,0.9332
2026-07-14 09:00:00,195,7,14,Tuesday,1,steady_morning,0,0,0,0.9180,0.3221,0.9184,0.9294,0.9239
2026-07-14 12:00:00,195,7,14,Tuesday,2,steady_midday,0,0,0,0.9210,0.2956,0.9241,0.9098,0.9169
2026-07-14 15:00:00,195,7,14,Tuesday,3,steady_afternoon,0,0,0,0.9155,0.3107,0.9187,0.9019,0.9102
2026-07-14 17:00:00,195,7,14,Tuesday,4,pre_arrival_check,0,0,0,0.9173,0.3409,0.9223,0.9075,0.9148
2026-07-14 18:00:00,195,7,14,Tuesday,5,new_data_arrival,1,0,0,0.9032,0.3176,0.9155,0.8875,0.9013
2026-07-14 19:00:00,195,7,14,Tuesday,6,retraining_triggered,0,1,0,0.8997,0.3469,0.8768,0.8918,0.8843
2026-07-14 21:00:00,195,7,14,Tuesday,7,retraining_started,0,1,0,0.8999,0.3122,0.8958,0.9045,0.9001
2026-07-14 23:00:00,195,7,14,Tuesday,8,retraining_complete,0,0,1,0.9284,0.3054,0.9364,0.9228,0.9296
2026-07-15 09:00:00,196,7,15,Wednesday,1,steady_morning,0,0,0,0.9179,0.3055,0.9333,0.9239,0.9285
2026-07-15 12:00:00,196,7,15,Wednesday,2,steady_midday,0,0,0,0.9183,0.3017,0.9194,0.9206,0.9200
2026-07-15 15:00:00,196,7,15,Wednesday,3,steady_afternoon,0,0,0,0.9212,0.3368,0.9174,0.9192,0.9183
2026-07-15 17:00:00,196,7,15,Wednesday,4,pre_arrival_check,0,0,0,0.9191,0.3009,0.8983,0.9312,0.9145
2026-07-15 18:00:00,196,7,15,Wednesday,5,new_data_arrival,1,0,0,0.9105,0.3350,0.8967,0.9223,0.9093
2026-07-15 19:00:00,196,7,15,Wednesday,6,retraining_triggered,0,1,0,0.9050,0.3606,0.9176,0.9130,0.9153
2026-07-15 21:00:00,196,7,15,Wednesday,7,retraining_started,0,1,0,0.9019,0.3382,0.9075,0.9003,0.9039
2026-07-15 23:00:00,196,7,15,Wednesday,8,retraining_complete,0,0,1,0.9278,0.2960,0.9402,0.9200,0.9300
2026-07-16 09:00:00,197,7,16,Thursday,1,steady_morning,0,0,0,0.9165,0.2965,0.9159,0.9078,0.9118
2026-07-16 12:00:00,197,7,16,Thursday,2,steady_midday,0,0,0,0.9158,0.3200,0.9136,0.9145,0.9140
2026-07-16 15:00:00,197,7,16,Thursday,3,steady_afternoon,0,0,0,0.9122,0.3164,0.9092,0.9185,0.9138
2026-07-16 17:00:00,197,7,16,Thursday,4,pre_arrival_check,0,0,0,0.9180,0.2806,0.8986,0.9165,0.9075
2026-07-16 18:00:00,197,7,16,Thursday,5,new_data_arrival,1,0,0,0.9010,0.3364,0.9045,0.8912,0.8978
2026-07-16 19:00:00,197,7,16,Thursday,6,retraining_triggered,0,1,0,0.8990,0.3520,0.9121,0.8895,0.9007
2026-07-16 21:00:00,197,7,16,Thursday,7,retraining_started,0,1,0,0.8974,0.3323,0.8931,0.9149,0.9039
2026-07-16 23:00:00,197,7,16,Thursday,8,retraining_complete,0,0,1,0.9193,0.3082,0.9109,0.9262,0.9185
2026-07-17 09:00:00,198,7,17,Friday,1,steady_morning,0,0,0,0.9086,0.3202,0.9145,0.9096,0.9120
2026-07-17 12:00:00,198,7,17,Friday,2,steady_midday,0,0,0,0.9102,0.3151,0.9154,0.9037,0.9095
2026-07-17 15:00:00,198,7,17,Friday,3,steady_afternoon,0,0,0,0.9082,0.2781,0.9029,0.9217,0.9122
2026-07-17 17:00:00,198,7,17,Friday,4,pre_arrival_check,0,0,0,0.9081,0.3013,0.9120,0.9084,0.9102
2026-07-17 18:00:00,198,7,17,Friday,5,new_data_arrival,1,0,0,0.8900,0.3544,0.8931,0.8947,0.8939
2026-07-17 19:00:00,198,7,17,Friday,6,retraining_triggered,0,1,0,0.8874,0.3372,0.8608,0.9010,0.8805
2026-07-17 21:00:00,198,7,17,Friday,7,retraining_started,0,1,0,0.8866,0.3359,0.8935,0.8941,0.8938
2026-07-17 23:00:00,198,7,17,Friday,8,retraining_complete,0,0,1,0.9166,0.2865,0.9232,0.9127,0.9179
2026-07-18 09:00:00,199,7,18,Saturday,1,steady_morning,0,0,0,0.9112,0.3195,0.9116,0.9064,0.9090
2026-07-18 12:00:00,199,7,18,Saturday,2,steady_midday,0,0,0,0.9142,0.3407,0.9125,0.9203,0.9164
2026-07-18 15:00:00,199,7,18,Saturday,3,steady_afternoon,0,0,0,0.9112,0.3088,0.9148,0.9231,0.9189
2026-07-18 17:00:00,199,7,18,Saturday,4,pre_arrival_check,0,0,0,0.9127,0.3264,0.9085,0.9054,0.9070
2026-07-18 18:00:00,199,7,18,Saturday,5,new_data_arrival,1,0,0,0.8999,0.3212,0.8963,0.9072,0.9017
2026-07-18 19:00:00,199,7,18,Saturday,6,retraining_triggered,0,1,0,0.8997,0.3043,0.9002,0.9066,0.9034
2026-07-18 21:00:00,199,7,18,Saturday,7,retraining_started,0,1,0,0.8987,0.3059,0.9200,0.8959,0.9078
2026-07-18 23:00:00,199,7,18,Saturday,8,retraining_complete,0,0,1,0.9188,0.3140,0.9204,0.9191,0.9198
2026-07-19 09:00:00,200,7,19,Sunday,1,steady_morning,0,0,0,0.9136,0.3017,0.9164,0.9285,0.9224
2026-07-19 12:00:00,200,7,19,Sunday,2,steady_midday,0,0,0,0.9111,0.3177,0.9226,0.9348,0.9286
2026-07-19 15:00:00,200,7,19,Sunday,3,steady_afternoon,0,0,0,0.9097,0.3250,0.8968,0.9057,0.9012
2026-07-19 17:00:00,200,7,19,Sunday,4,pre_arrival_check,0,0,0,0.9125,0.3452,0.9182,0.9066,0.9124
2026-07-19 18:00:00,200,7,19,Sunday,5,new_data_arrival,1,0,0,0.8980,0.3537,0.8868,0.8806,0.8837
2026-07-19 19:00:00,200,7,19,Sunday,6,retraining_triggered,0,1,0,0.8954,0.3866,0.8727,0.8934,0.8829
2026-07-19 21:00:00,200,7,19,Sunday,7,retraining_started,0,1,0,0.8961,0.3382,0.8960,0.8849,0.8904
2026-07-19 23:00:00,200,7,19,Sunday,8,retraining_complete,0,0,1,0.9255,0.3182,0.9250,0.9271,0.9260
2026-07-20 09:00:00,201,7,20,Monday,1,steady_morning,0,0,0,0.9117,0.3131,0.9072,0.9031,0.9052
2026-07-20 12:00:00,201,7,20,Monday,2,steady_midday,0,0,0,0.9099,0.3229,0.9169,0.9036,0.9102
2026-07-20 15:00:00,201,7,20,Monday,3,steady_afternoon,0,0,0,0.9098,0.3027,0.9099,0.8906,0.9002
2026-07-20 17:00:00,201,7,20,Monday,4,pre_arrival_check,0,0,0,0.9121,0.3382,0.9155,0.9047,0.9101
2026-07-20 18:00:00,201,7,20,Monday,5,new_data_arrival,1,0,0,0.8977,0.3647,0.9074,0.9049,0.9062
2026-07-20 19:00:00,201,7,20,Monday,6,retraining_triggered,0,1,0,0.8942,0.3323,0.8934,0.9007,0.8971
2026-07-20 21:00:00,201,7,20,Monday,7,retraining_started,0,1,0,0.8923,0.3432,0.9169,0.9122,0.9145
2026-07-20 23:00:00,201,7,20,Monday,8,retraining_complete,0,0,1,0.9213,0.3104,0.9252,0.9349,0.9300
2026-07-21 09:00:00,202,7,21,Tuesday,1,steady_morning,0,0,0,0.9188,0.3140,0.9082,0.9181,0.9131
2026-07-21 12:00:00,202,7,21,Tuesday,2,steady_midday,0,0,0,0.9171,0.3376,0.9248,0.9093,0.9170
2026-07-21 15:00:00,202,7,21,Tuesday,3,steady_afternoon,0,0,0,0.9196,0.3332,0.9393,0.9192,0.9291
2026-07-21 17:00:00,202,7,21,Tuesday,4,pre_arrival_check,0,0,0,0.9166,0.3333,0.9060,0.9273,0.9166
2026-07-21 18:00:00,202,7,21,Tuesday,5,new_data_arrival,1,0,0,0.9120,0.2781,0.9206,0.9119,0.9162
2026-07-21 19:00:00,202,7,21,Tuesday,6,retraining_triggered,0,1,0,0.9054,0.3147,0.8989,0.8991,0.8990
2026-07-21 21:00:00,202,7,21,Tuesday,7,retraining_started,0,1,0,0.9033,0.3192,0.9045,0.8991,0.9018
2026-07-21 23:00:00,202,7,21,Tuesday,8,retraining_complete,0,0,1,0.9284,0.3220,0.9178,0.9213,0.9195
2026-07-22 09:00:00,203,7,22,Wednesday,1,steady_morning,0,0,0,0.9174,0.3398,0.8980,0.9063,0.9021
2026-07-22 12:00:00,203,7,22,Wednesday,2,steady_midday,0,0,0,0.9182,0.3212,0.9089,0.9307,0.9197
2026-07-22 15:00:00,203,7,22,Wednesday,3,steady_afternoon,0,0,0,0.9178,0.3146,0.8997,0.9241,0.9117
2026-07-22 17:00:00,203,7,22,Wednesday,4,pre_arrival_check,0,0,0,0.9192,0.3220,0.9146,0.9216,0.9181
2026-07-22 18:00:00,203,7,22,Wednesday,5,new_data_arrival,1,0,0,0.9026,0.3384,0.9096,0.9143,0.9120
2026-07-22 19:00:00,203,7,22,Wednesday,6,retraining_triggered,0,1,0,0.9027,0.3763,0.8890,0.8980,0.8935
2026-07-22 21:00:00,203,7,22,Wednesday,7,retraining_started,0,1,0,0.8954,0.3607,0.9027,0.9191,0.9108
2026-07-22 23:00:00,203,7,22,Wednesday,8,retraining_complete,0,0,1,0.9259,0.3073,0.9283,0.9289,0.9286
2026-07-23 09:00:00,204,7,23,Thursday,1,steady_morning,0,0,0,0.9115,0.3154,0.9023,0.9128,0.9075
2026-07-23 12:00:00,204,7,23,Thursday,2,steady_midday,0,0,0,0.9108,0.3366,0.9226,0.9239,0.9232
2026-07-23 15:00:00,204,7,23,Thursday,3,steady_afternoon,0,0,0,0.9114,0.3052,0.9144,0.9091,0.9117
2026-07-23 17:00:00,204,7,23,Thursday,4,pre_arrival_check,0,0,0,0.9144,0.3298,0.9339,0.9068,0.9202
2026-07-23 18:00:00,204,7,23,Thursday,5,new_data_arrival,1,0,0,0.8999,0.3507,0.9105,0.8944,0.9024
2026-07-23 19:00:00,204,7,23,Thursday,6,retraining_triggered,0,1,0,0.8994,0.3286,0.9071,0.9167,0.9119
2026-07-23 21:00:00,204,7,23,Thursday,7,retraining_started,0,1,0,0.8973,0.3410,0.8844,0.8922,0.8883
2026-07-23 23:00:00,204,7,23,Thursday,8,retraining_complete,0,0,1,0.9206,0.2848,0.9212,0.9166,0.9189
2026-07-24 09:00:00,205,7,24,Friday,1,steady_morning,0,0,0,0.9133,0.3336,0.9164,0.9177,0.9170
2026-07-24 12:00:00,205,7,24,Friday,2,steady_midday,0,0,0,0.9141,0.3006,0.9269,0.9149,0.9209
2026-07-24 15:00:00,205,7,24,Friday,3,steady_afternoon,0,0,0,0.9149,0.2918,0.9115,0.9154,0.9134
2026-07-24 17:00:00,205,7,24,Friday,4,pre_arrival_check,0,0,0,0.9141,0.3259,0.9280,0.9155,0.9217
2026-07-24 18:00:00,205,7,24,Friday,5,new_data_arrival,1,0,0,0.9023,0.3412,0.9159,0.8960,0.9059
2026-07-24 19:00:00,205,7,24,Friday,6,retraining_triggered,0,1,0,0.9001,0.3233,0.8990,0.8983,0.8986
2026-07-24 21:00:00,205,7,24,Friday,7,retraining_started,0,1,0,0.8981,0.3475,0.9147,0.8943,0.9044
2026-07-24 23:00:00,205,7,24,Friday,8,retraining_complete,0,0,1,0.9247,0.3249,0.9059,0.9365,0.9210
2026-07-25 09:00:00,206,7,25,Saturday,1,steady_morning,0,0,0,0.9104,0.2972,0.8990,0.9207,0.9097
2026-07-25 12:00:00,206,7,25,Saturday,2,steady_midday,0,0,0,0.9100,0.3069,0.9154,0.9068,0.9111
2026-07-25 15:00:00,206,7,25,Saturday,3,steady_afternoon,0,0,0,0.9098,0.3253,0.9118,0.8942,0.9029
2026-07-25 17:00:00,206,7,25,Saturday,4,pre_arrival_check,0,0,0,0.9104,0.3102,0.8962,0.9150,0.9055
2026-07-25 18:00:00,206,7,25,Saturday,5,new_data_arrival,1,0,0,0.8929,0.3309,0.8884,0.8958,0.8921
2026-07-25 19:00:00,206,7,25,Saturday,6,retraining_triggered,0,1,0,0.8881,0.3569,0.8876,0.8730,0.8802
2026-07-25 21:00:00,206,7,25,Saturday,7,retraining_started,0,1,0,0.8832,0.3540,0.9008,0.9111,0.9060
2026-07-25 23:00:00,206,7,25,Saturday,8,retraining_complete,0,0,1,0.9173,0.3393,0.9252,0.8995,0.9122
2026-07-26 09:00:00,207,7,26,Sunday,1,steady_morning,0,0,0,0.9123,0.3216,0.8989,0.9063,0.9025
2026-07-26 12:00:00,207,7,26,Sunday,2,steady_midday,0,0,0,0.9125,0.3535,0.9007,0.9010,0.9009
2026-07-26 15:00:00,207,7,26,Sunday,3,steady_afternoon,0,0,0,0.9150,0.3137,0.9064,0.9118,0.9091
2026-07-26 17:00:00,207,7,26,Sunday,4,pre_arrival_check,0,0,0,0.9132,0.3354,0.9090,0.9194,0.9141
2026-07-26 18:00:00,207,7,26,Sunday,5,new_data_arrival,1,0,0,0.9018,0.3523,0.8987,0.8894,0.8940
2026-07-26 19:00:00,207,7,26,Sunday,6,retraining_triggered,0,1,0,0.8977,0.3037,0.8968,0.9151,0.9058
2026-07-26 21:00:00,207,7,26,Sunday,7,retraining_started,0,1,0,0.8957,0.3343,0.8976,0.9148,0.9061
2026-07-26 23:00:00,207,7,26,Sunday,8,retraining_complete,0,0,1,0.9181,0.3076,0.9159,0.9211,0.9185
2026-07-27 09:00:00,208,7,27,Monday,1,steady_morning,0,0,0,0.9140,0.3461,0.8863,0.9123,0.8991
2026-07-27 12:00:00,208,7,27,Monday,2,steady_midday,0,0,0,0.9149,0.3209,0.9161,0.9224,0.9193
2026-07-27 15:00:00,208,7,27,Monday,3,steady_afternoon,0,0,0,0.9149,0.3225,0.9082,0.8924,0.9002
2026-07-27 17:00:00,208,7,27,Monday,4,pre_arrival_check,0,0,0,0.9182,0.3084,0.9104,0.9102,0.9103
2026-07-27 18:00:00,208,7,27,Monday,5,new_data_arrival,1,0,0,0.9099,0.3278,0.9274,0.9340,0.9307
2026-07-27 19:00:00,208,7,27,Monday,6,retraining_triggered,0,1,0,0.9045,0.3373,0.8998,0.8927,0.8962
2026-07-27 21:00:00,208,7,27,Monday,7,retraining_started,0,1,0,0.9009,0.2984,0.9187,0.8984,0.9085
2026-07-27 23:00:00,208,7,27,Monday,8,retraining_complete,0,0,1,0.9154,0.2950,0.9221,0.9253,0.9237
2026-07-28 09:00:00,209,7,28,Tuesday,1,steady_morning,0,0,0,0.9230,0.2790,0.9123,0.9187,0.9155
2026-07-28 12:00:00,209,7,28,Tuesday,2,steady_midday,0,0,0,0.9222,0.3208,0.9149,0.9191,0.9170
2026-07-28 15:00:00,209,7,28,Tuesday,3,steady_afternoon,0,0,0,0.9214,0.3327,0.9210,0.9294,0.9252
2026-07-28 17:00:00,209,7,28,Tuesday,4,pre_arrival_check,0,0,0,0.9215,0.3126,0.9320,0.9262,0.9291
2026-07-28 18:00:00,209,7,28,Tuesday,5,new_data_arrival,1,0,0,0.9161,0.3433,0.9063,0.9235,0.9148
2026-07-28 19:00:00,209,7,28,Tuesday,6,retraining_triggered,0,1,0,0.9158,0.2955,0.9192,0.9350,0.9270
2026-07-28 21:00:00,209,7,28,Tuesday,7,retraining_started,0,1,0,0.9135,0.3248,0.9020,0.9221,0.9119
2026-07-28 23:00:00,209,7,28,Tuesday,8,retraining_complete,0,0,1,0.9321,0.2882,0.9453,0.9320,0.9386
2026-07-29 09:00:00,210,7,29,Wednesday,1,steady_morning,0,0,0,0.9218,0.3025,0.9110,0.9221,0.9165
2026-07-29 12:00:00,210,7,29,Wednesday,2,steady_midday,0,0,0,0.9205,0.2924,0.9354,0.9132,0.9242
2026-07-29 15:00:00,210,7,29,Wednesday,3,steady_afternoon,0,0,0,0.9241,0.3012,0.9026,0.9238,0.9131
2026-07-29 17:00:00,210,7,29,Wednesday,4,pre_arrival_check,0,0,0,0.9217,0.3222,0.9074,0.9336,0.9203
2026-07-29 18:00:00,210,7,29,Wednesday,5,new_data_arrival,1,0,0,0.9154,0.3288,0.9151,0.9290,0.9220
2026-07-29 19:00:00,210,7,29,Wednesday,6,retraining_triggered,0,1,0,0.9132,0.3334,0.9050,0.9028,0.9039
2026-07-29 21:00:00,210,7,29,Wednesday,7,retraining_started,0,1,0,0.9093,0.3126,0.9132,0.9110,0.9121
2026-07-29 23:00:00,210,7,29,Wednesday,8,retraining_complete,0,0,1,0.9290,0.3031,0.9350,0.9214,0.9282
2026-07-30 09:00:00,211,7,30,Thursday,1,steady_morning,0,0,0,0.9231,0.3100,0.9168,0.9194,0.9181
2026-07-30 12:00:00,211,7,30,Thursday,2,steady_midday,0,0,0,0.9249,0.2968,0.9272,0.8880,0.9072
2026-07-30 15:00:00,211,7,30,Thursday,3,steady_afternoon,0,0,0,0.9233,0.2943,0.9194,0.9384,0.9288
2026-07-30 17:00:00,211,7,30,Thursday,4,pre_arrival_check,0,0,0,0.9233,0.2908,0.9250,0.9383,0.9316
2026-07-30 18:00:00,211,7,30,Thursday,5,new_data_arrival,1,0,0,0.9125,0.3144,0.9164,0.9044,0.9104
2026-07-30 19:00:00,211,7,30,Thursday,6,retraining_triggered,0,1,0,0.9126,0.3626,0.9046,0.9053,0.9049
2026-07-30 21:00:00,211,7,30,Thursday,7,retraining_started,0,1,0,0.9128,0.3289,0.9213,0.9238,0.9225
2026-07-30 23:00:00,211,7,30,Thursday,8,retraining_complete,0,0,1,0.9325,0.3170,0.9164,0.9364,0.9263
2026-07-31 09:00:00,212,7,31,Friday,1,steady_morning,0,0,0,0.9147,0.3337,0.9103,0.9148,0.9126
2026-07-31 12:00:00,212,7,31,Friday,2,steady_midday,0,0,0,0.9099,0.3553,0.9043,0.8911,0.8977
2026-07-31 15:00:00,212,7,31,Friday,3,steady_afternoon,0,0,0,0.9095,0.3416,0.8995,0.8989,0.8992
2026-07-31 17:00:00,212,7,31,Friday,4,pre_arrival_check,0,0,0,0.9127,0.3289,0.9089,0.9121,0.9105
2026-07-31 18:00:00,212,7,31,Friday,5,new_data_arrival,1,0,0,0.9074,0.3500,0.9183,0.9041,0.9111
2026-07-31 19:00:00,212,7,31,Friday,6,retraining_triggered,0,1,0,0.9029,0.3194,0.8815,0.9105,0.8958
2026-07-31 21:00:00,212,7,31,Friday,7,retraining_started,0,1,0,0.8997,0.3252,0.9135,0.9012,0.9073
2026-07-31 23:00:00,212,7,31,Friday,8,retraining_complete,0,0,1,0.9210,0.3226,0.9276,0.9299,0.9287
2026-08-01 09:00:00,213,8,1,Saturday,1,steady_morning,0,0,0,0.9065,0.3161,0.8978,0.9119,0.9048
2026-08-01 12:00:00,213,8,1,Saturday,2,steady_midday,0,0,0,0.9073,0.3422,0.9052,0.9227,0.9139
2026-08-01 15:00:00,213,8,1,Saturday,3,steady_afternoon,0,0,0,0.9022,0.3408,0.9113,0.8972,0.9042
2026-08-01 17:00:00,213,8,1,Saturday,4,pre_arrival_check,0,0,0,0.9068,0.3340,0.9045,0.9048,0.9047
2026-08-01 18:00:00,213,8,1,Saturday,5,new_data_arrival,1,0,0,0.9006,0.3319,0.8947,0.9156,0.9050
2026-08-01 19:00:00,213,8,1,Saturday,6,retraining_triggered,0,1,0,0.9000,0.3505,0.9062,0.9145,0.9103
2026-08-01 21:00:00,213,8,1,Saturday,7,retraining_started,0,1,0,0.8962,0.3518,0.8821,0.9006,0.8913
2026-08-01 23:00:00,213,8,1,Saturday,8,retraining_complete,0,0,1,0.9168,0.3075,0.9258,0.9057,0.9156
2026-08-02 09:00:00,214,8,2,Sunday,1,steady_morning,0,0,0,0.9157,0.3078,0.9287,0.9223,0.9255
2026-08-02 12:00:00,214,8,2,Sunday,2,steady_midday,0,0,0,0.9132,0.3026,0.9249,0.9102,0.9175
2026-08-02 15:00:00,214,8,2,Sunday,3,steady_afternoon,0,0,0,0.9148,0.3219,0.9131,0.9292,0.9211
2026-08-02 17:00:00,214,8,2,Sunday,4,pre_arrival_check,0,0,0,0.9156,0.2972,0.9157,0.9319,0.9237
2026-08-02 18:00:00,214,8,2,Sunday,5,new_data_arrival,1,0,0,0.9083,0.3318,0.8955,0.8922,0.8938
2026-08-02 19:00:00,214,8,2,Sunday,6,retraining_triggered,0,1,0,0.9087,0.3295,0.9104,0.9242,0.9172
2026-08-02 21:00:00,214,8,2,Sunday,7,retraining_started,0,1,0,0.9057,0.3308,0.9016,0.9057,0.9037
2026-08-02 23:00:00,214,8,2,Sunday,8,retraining_complete,0,0,1,0.9227,0.3189,0.9060,0.9498,0.9274
2026-08-03 09:00:00,215,8,3,Monday,1,steady_morning,0,0,0,0.9182,0.3050,0.9214,0.9263,0.9239
2026-08-03 12:00:00,215,8,3,Monday,2,steady_midday,0,0,0,0.9189,0.3008,0.9194,0.9201,0.9198
2026-08-03 15:00:00,215,8,3,Monday,3,steady_afternoon,0,0,0,0.9199,0.2947,0.9430,0.9058,0.9240
2026-08-03 17:00:00,215,8,3,Monday,4,pre_arrival_check,0,0,0,0.9178,0.3009,0.9310,0.9249,0.9279
2026-08-03 18:00:00,215,8,3,Monday,5,new_data_arrival,1,0,0,0.9080,0.3261,0.9141,0.9227,0.9184
2026-08-03 19:00:00,215,8,3,Monday,6,retraining_triggered,0,1,0,0.9034,0.3419,0.9294,0.8861,0.9072
2026-08-03 21:00:00,215,8,3,Monday,7,retraining_started,0,1,0,0.9037,0.3280,0.9154,0.9127,0.9140
2026-08-03 23:00:00,215,8,3,Monday,8,retraining_complete,0,0,1,0.9300,0.3157,0.9271,0.9345,0.9308
2026-08-04 09:00:00,216,8,4,Tuesday,1,steady_morning,0,0,0,0.9242,0.3113,0.9236,0.9355,0.9295
2026-08-04 12:00:00,216,8,4,Tuesday,2,steady_midday,0,0,0,0.9240,0.3030,0.9161,0.9148,0.9154
2026-08-04 15:00:00,216,8,4,Tuesday,3,steady_afternoon,0,0,0,0.9241,0.2896,0.9248,0.9360,0.9304
2026-08-04 17:00:00,216,8,4,Tuesday,4,pre_arrival_check,0,0,0,0.9232,0.2832,0.9200,0.9246,0.9223
2026-08-04 18:00:00,216,8,4,Tuesday,5,new_data_arrival,1,0,0,0.9064,0.3164,0.8980,0.8996,0.8988
2026-08-04 19:00:00,216,8,4,Tuesday,6,retraining_triggered,0,1,0,0.9052,0.3212,0.9072,0.9036,0.9054
2026-08-04 21:00:00,216,8,4,Tuesday,7,retraining_started,0,1,0,0.9037,0.3557,0.9079,0.9209,0.9144
2026-08-04 23:00:00,216,8,4,Tuesday,8,retraining_complete,0,0,1,0.9285,0.3025,0.9092,0.9342,0.9216
2026-08-05 09:00:00,217,8,5,Wednesday,1,steady_morning,0,0,0,0.9253,0.3051,0.9370,0.9247,0.9308
2026-08-05 12:00:00,217,8,5,Wednesday,2,steady_midday,0,0,0,0.9233,0.3076,0.9252,0.9118,0.9184
2026-08-05 15:00:00,217,8,5,Wednesday,3,steady_afternoon,0,0,0,0.9245,0.3053,0.9319,0.9309,0.9314
2026-08-05 17:00:00,217,8,5,Wednesday,4,pre_arrival_check,0,0,0,0.9252,0.3191,0.9274,0.9169,0.9221
2026-08-05 18:00:00,217,8,5,Wednesday,5,new_data_arrival,1,0,0,0.9065,0.3227,0.9058,0.9038,0.9048
2026-08-05 19:00:00,217,8,5,Wednesday,6,retraining_triggered,0,1,0,0.9025,0.3423,0.9018,0.8980,0.8999
2026-08-05 21:00:00,217,8,5,Wednesday,7,retraining_started,0,1,0,0.8982,0.3588,0.8943,0.9142,0.9041
2026-08-05 23:00:00,217,8,5,Wednesday,8,retraining_complete,0,0,1,0.9299,0.2938,0.9210,0.9306,0.9258
2026-08-06 09:00:00,218,8,6,Thursday,1,steady_morning,0,0,0,0.9178,0.2951,0.9383,0.9193,0.9287
